Run Number,Solution Size,Approximation Ratio,Execution Time (s)
273,435,1.0357142857142858,0.10622000694274902
274,435,1.0357142857142858,0.10542511940002441
275,435,1.0357142857142858,0.1041879653930664
276,435,1.0357142857142858,0.10477805137634277
277,439,1.0452380952380953,0.10528302192687988
278,435,1.0357142857142858,0.10543513298034668
279,435,1.0357142857142858,0.10515093803405762
280,435,1.0357142857142858,0.1054987907409668
281,435,1.0357142857142858,0.10529804229736328
282,435,1.0357142857142858,0.1055290699005127
283,435,1.0357142857142858,0.10535907745361328
284,435,1.0357142857142858,0.10592103004455566
285,439,1.0452380952380953,0.1062321662902832
286,435,1.0357142857142858,0.10494112968444824
287,435,1.0357142857142858,0.10526704788208008
288,435,1.0357142857142858,0.1052849292755127
289,437,1.0404761904761906,0.10545516014099121
290,435,1.0357142857142858,0.10534501075744629
291,435,1.0357142857142858,0.10524702072143555
292,435,1.0357142857142858,0.10535025596618652
293,435,1.0357142857142858,0.10540890693664551
294,439,1.0452380952380953,0.10500979423522949
295,435,1.0357142857142858,0.10553598403930664
296,435,1.0357142857142858,0.10513615608215332
297,438,1.042857142857143,0.10558414459228516
298,437,1.0404761904761906,0.10549569129943848
299,439,1.0452380952380953,0.11671686172485352
300,438,1.042857142857143,0.10553383827209473
301,435,1.0357142857142858,0.10532593727111816
